time,window,effector_j,target_i,strength
17,16,C1,C2,0.019272839877939964
17,16,C2,C2,7.635359858253482e-4
17,16,C3,C2,0.003810308614160613
17,16,C4,C2,0.029711181052950494
17,16,C5,C2,5.416783363615735e-4
17,16,C6,C2,0.004585476897038475
17,16,C7,C2,0.013126550484955318
17,16,C8,C2,-0.0010154173382982698
17,16,C9,C2,-0.005581692710791757
17,16,C10,C2,0.009843802071801605
17,16,C11,C2,0.001139754436832299
17,16,C12,C2,-0.0071550838475829956
17,16,C13,C2,-6.954553128639228e-4
17,16,C14,C2,0.00390770558578871
17,16,Enterobacteriaceae,C2,-0.001501901418329342
17,16,Paenibacillaceae,C2,0.03008851306813608
17,16,C1,C3,-0.12028535991296112
17,16,C2,C3,-0.025881892290308278
17,16,C3,C3,-0.13478578023193175
17,16,C4,C3,-0.030464337993558445
17,16,C5,C3,-0.0471354017556761
17,16,C6,C3,-0.07377539732993052
17,16,C7,C3,-0.07589215419629479
17,16,C8,C3,-0.11361948381046663
17,16,C9,C3,-0.12412819123016516
17,16,C10,C3,-0.043544858465545365
17,16,C11,C3,-0.07064457922447923
17,16,C12,C3,-0.13412864007127334
17,16,C13,C3,-0.11232011304488548
17,16,C14,C3,-0.10728936986449919
17,16,Enterobacteriaceae,C3,0.01617954880464164
17,16,Paenibacillaceae,C3,-0.14837816455922337
17,16,C1,C4,-0.500413268896719
17,16,C2,C4,-0.079499493885942
17,16,C3,C4,-0.29799236179180844
17,16,C4,C4,-0.3207487133680132
17,16,C5,C4,-0.32421069267852093
17,16,C6,C4,-0.3579203284219222
17,16,C7,C4,-0.08832254254922998
17,16,C8,C4,-0.33575403430314665
17,16,C9,C4,-0.204369869426623
17,16,C10,C4,-0.05029762943297269
17,16,C11,C4,-0.0807278956366989
17,16,C12,C4,-0.15223231020172942
17,16,C13,C4,0.0987792110215426
17,16,C14,C4,-0.021683156261546998
17,16,Enterobacteriaceae,C4,0.0430842541875147
17,16,Paenibacillaceae,C4,-0.44006107006488887
17,16,C1,C5,-0.2917659979144031
17,16,C2,C5,-0.03570381936969638
17,16,C3,C5,-0.23638905060845614
17,16,C4,C5,-0.0398072571239671
17,16,C5,C5,-0.18093663230433327
17,16,C6,C5,-0.16953167474869213
17,16,C7,C5,-0.0647003374498101
17,16,C8,C5,-0.18500579522266541
17,16,C9,C5,-0.22596378815115348
17,16,C10,C5,-0.01368140435139539
17,16,C11,C5,-0.08907528823446385
17,16,C12,C5,-0.20956078085200125
17,16,C13,C5,-0.057621609847903946
17,16,C14,C5,-0.061323897798617605
17,16,Enterobacteriaceae,C5,0.022313144702058422
17,16,Paenibacillaceae,C5,-0.30066723993382566
17,16,C1,C6,-0.3172346815659111
17,16,C2,C6,-0.04801127059136415
17,16,C3,C6,-0.22473120883485934
17,16,C4,C6,-0.030594518103394395
17,16,C5,C6,-0.15097517862483725
17,16,C6,C6,-0.1752215823479008
17,16,C7,C6,0.004496089425110814
17,16,C8,C6,-0.21318085812880683
17,16,C9,C6,-0.17517796247707534
17,16,C10,C6,0.004344678143481467
17,16,C11,C6,-0.03653533702358221
17,16,C12,C6,-0.15730273704828582
17,16,C13,C6,0.034435037788627124
17,16,C14,C6,-0.004686449156226342
17,16,Enterobacteriaceae,C6,0.027724206053709118
17,16,Paenibacillaceae,C6,-0.34631089477148286
17,16,C1,C7,-0.42723126892278906
17,16,C2,C7,-0.06365250020520045
17,16,C3,C7,-0.259203154710372
17,16,C4,C7,-0.40802174321112517
17,16,C5,C7,-0.26750170424587233
17,16,C6,C7,-0.3459045633499236
17,16,C7,C7,-0.21515074458601877
17,16,C8,C7,-0.34910203638940057
17,16,C9,C7,-0.2257168119200248
17,16,C10,C7,-0.14376067255246175
17,16,C11,C7,-0.15447431943888892
17,16,C12,C7,-0.17800307116669017
17,16,C13,C7,-0.038228719135465564
17,16,C14,C7,-0.16228760241751083
17,16,Enterobacteriaceae,C7,0.034539753920223015
17,16,Paenibacillaceae,C7,-0.32520653620109435
17,16,C1,C8,-0.22936256917569756
17,16,C2,C8,-0.03475547349074773
17,16,C3,C8,-0.1336499418655593
17,16,C4,C8,0.05859084797625822
17,16,C5,C8,-0.04838733226474794
17,16,C6,C8,-0.09050062785240554
17,16,C7,C8,0.09092316443659067
17,16,C8,C8,-0.15542330642508323
17,16,C9,C8,-0.08182314058952869
17,16,C10,C8,0.02107804444942504
17,16,C11,C8,0.03701612709019318
17,16,C12,C8,-0.06868299347820919
17,16,C13,C8,0.10228046578569754
17,16,C14,C8,0.06098509849306776
17,16,Enterobacteriaceae,C8,0.019271617297931636
17,16,Paenibacillaceae,C8,-0.2978559607790907
17,16,C1,C9,-0.27095328143658565
17,16,C2,C9,-0.03949603365637053
17,16,C3,C9,-0.2055148858927673
17,16,C4,C9,-0.11301822062397374
17,16,C5,C9,-0.09717160228941053
17,16,C6,C9,-0.15991053948337844
17,16,C7,C9,-0.10275576383821014
17,16,C8,C9,-0.21799025894405163
17,16,C9,C9,-0.1851189107846123
17,16,C10,C9,-0.07990925215505215
17,16,C11,C9,-0.0906059560536412
17,16,C12,C9,-0.17014845305766468
17,16,C13,C9,-0.07912346958546107
17,16,C14,C9,-0.1126624084266721
17,16,Enterobacteriaceae,C9,0.025614537672003033
17,16,Paenibacillaceae,C9,-0.27691523523071526
17,16,C1,C10,-0.16240545109486063
17,16,C2,C10,-0.0322151553461332
17,16,C3,C10,-0.044813236722054235
17,16,C4,C10,-0.05878917195719571
17,16,C5,C10,-0.0572446185144946
17,16,C6,C10,-0.10700123840872297
17,16,C7,C10,0.059990866815173016
17,16,C8,C10,-0.14073036809788386
17,16,C9,C10,-0.009604385206715969
17,16,C10,C10,-0.03904089988080644
17,16,C11,C10,0.07222215907617838
17,16,C12,C10,-0.0057139782207991955
17,16,C13,C10,0.13249442029994343
17,16,C14,C10,0.05107560980853292
17,16,Enterobacteriaceae,C10,0.012190335361181689
17,16,Paenibacillaceae,C10,-0.1949013014368972
17,16,C1,C11,-0.3397712412258743
17,16,C2,C11,-0.040889703590065704
17,16,C3,C11,-0.22788570910130426
17,16,C4,C11,-0.29194972525707963
17,16,C5,C11,-0.20442483738425057
17,16,C6,C11,-0.2595668169023634
17,16,C7,C11,-0.1908911153921211
17,16,C8,C11,-0.2706857708685259
17,16,C9,C11,-0.2152208837881695
17,16,C10,C11,-0.12695424486322315
17,16,C11,C11,-0.1561902486297988
17,16,C12,C11,-0.17795567440609686
17,16,C13,C11,-0.07973528801203343
17,16,C14,C11,-0.15299933739069504
17,16,Enterobacteriaceae,C11,0.024475443387474285
17,16,Paenibacillaceae,C11,-0.2748000095745169
17,16,C1,C12,-0.2638349882270948
17,16,C2,C12,-0.03964905238967539
17,16,C3,C12,-0.20283646519811058
17,16,C4,C12,-0.14635043982623375
17,16,C5,C12,-0.08814057481459436
17,16,C6,C12,-0.18365055667946836
17,16,C7,C12,-0.146706213893121
17,16,C8,C12,-0.25414371620845594
17,16,C9,C12,-0.20845136632001254
17,16,C10,C12,-0.08428534095058558
17,16,C11,C12,-0.12431297835746724
17,16,C12,C12,-0.213729435600068
17,16,C13,C12,-0.13239417163865289
17,16,C14,C12,-0.19682245051940073
17,16,Enterobacteriaceae,C12,0.022233542865961603
17,16,Paenibacillaceae,C12,-0.2618049198533334
17,16,C1,C13,-0.28082731894221014
17,16,C2,C13,-0.03261635615668314
17,16,C3,C13,-0.1634841928880826
17,16,C4,C13,-0.43242637405138623
17,16,C5,C13,-0.18479584982193362
17,16,C6,C13,-0.29311570375397544
17,16,C7,C13,-0.3015206384007206
17,16,C8,C13,-0.3107052316577674
17,16,C9,C13,-0.21034385303976286
17,16,C10,C13,-0.1914165526085835
17,16,C11,C13,-0.20877293424224064
17,16,C12,C13,-0.1847000194170092
17,16,C13,C13,-0.15912153634645976
17,16,C14,C13,-0.28812482171132797
17,16,Enterobacteriaceae,C13,0.01414796197290041
17,16,Paenibacillaceae,C13,-0.14520874607342465
17,16,C1,C14,-0.388661604145315
17,16,C2,C14,-0.05385775550175608
17,16,C3,C14,-0.21843475678266305
17,16,C4,C14,-0.4010642888309234
17,16,C5,C14,-0.2189126375522672
17,16,C6,C14,-0.32739438788359243
17,16,C7,C14,-0.2264345756887716
17,16,C8,C14,-0.34954007779176777
17,16,C9,C14,-0.21679485845657245
17,16,C10,C14,-0.13334067500021113
17,16,C11,C14,-0.17138901545516613
17,16,C12,C14,-0.1719547356424884
17,16,C13,C14,-0.05830126478953427
17,16,C14,C14,-0.204866188295721
17,16,Enterobacteriaceae,C14,0.02671239551985264
17,16,Paenibacillaceae,C14,-0.294440147759557
17,16,C1,Enterobacteriaceae,-0.015449314204104269
17,16,C2,Enterobacteriaceae,-5.114755090542667e-4
17,16,C3,Enterobacteriaceae,-0.004333009528124962
17,16,C4,Enterobacteriaceae,-0.007947375821234294
17,16,C5,Enterobacteriaceae,-0.0032826102218244165
17,16,C6,Enterobacteriaceae,-0.0072290849055542585
17,16,C7,Enterobacteriaceae,-8.950248945086989e-4
17,16,C8,Enterobacteriaceae,-0.006726324970986832
17,16,C9,Enterobacteriaceae,-0.00348984627387363
17,16,C10,Enterobacteriaceae,-0.0017365463784966958
17,16,C11,Enterobacteriaceae,1.6995468146520216e-4
17,16,C12,Enterobacteriaceae,-0.0018440631321662532
17,16,C13,Enterobacteriaceae,0.007437321282057197
17,16,C14,Enterobacteriaceae,0.001554751420797133
17,16,Enterobacteriaceae,Enterobacteriaceae,2.660042598536581e-4
17,16,Paenibacillaceae,Enterobacteriaceae,-0.022443045129974505
17,16,C1,Paenibacillaceae,0.16965416763493818
17,16,C2,Paenibacillaceae,-0.027572865262583433
17,16,C3,Paenibacillaceae,0.043872320503638804
17,16,C4,Paenibacillaceae,0.20915293500600846
17,16,C5,Paenibacillaceae,0.16475050726011764
17,16,C6,Paenibacillaceae,0.19283275295816896
17,16,C7,Paenibacillaceae,0.10991340639594054
17,16,C8,Paenibacillaceae,0.19133541280720237
17,16,C9,Paenibacillaceae,0.11760822267390028
17,16,C10,Paenibacillaceae,0.12159092187789843
17,16,C11,Paenibacillaceae,0.10857302286161885
17,16,C12,Paenibacillaceae,0.11265806999525128
17,16,C13,Paenibacillaceae,0.008939550044686426
17,16,C14,Paenibacillaceae,0.10835264477693343
17,16,Enterobacteriaceae,Paenibacillaceae,0.02236424061814856
17,16,Paenibacillaceae,Paenibacillaceae,-0.04031265005350056
18.9,17,C1,C1,-0.15970171277007478
18.9,17,C2,C1,-0.046282536222181724
18.9,17,C3,C1,-0.14182740132882718
18.9,17,C4,C1,0.06371559173614808
18.9,17,C5,C1,-0.008842528581700093
18.9,17,C6,C1,-3.8068390351218725e-4
18.9,17,C7,C1,0.054513418350160436
18.9,17,C8,C1,-0.018862799299178713
18.9,17,C9,C1,-0.027900989025893778
18.9,17,C10,C1,0.06430685183338619
18.9,17,C11,C1,0.03629175814398814
18.9,17,C12,C1,-0.02221669283114238
18.9,17,C13,C1,0.01912082487314182
18.9,17,C14,C1,0.05756599581646805
18.9,17,Enterobacteriaceae,C1,0.032919989012225814
18.9,17,Paenibacillaceae,C1,-0.29622350096933375
18.9,17,C1,C2,0.02171988934184751
18.9,17,C2,C2,0.00406315227208597
18.9,17,C3,C2,0.007885086059299324
18.9,17,C4,C2,0.02454726213216774
18.9,17,C5,C2,0.0013699528766231066
18.9,17,C6,C2,0.0047530898285645775
18.9,17,C7,C2,0.007884825776198149
18.9,17,C8,C2,0.0013830621303480008
18.9,17,C9,C2,-0.006376899835948952
18.9,17,C10,C2,0.006531846503653331
18.9,17,C11,C2,-0.001927750564051693
18.9,17,C12,C2,-0.007965506664443059
18.9,17,C13,C2,-0.0027168489714229234
18.9,17,C14,C2,2.3408498771587663e-4
18.9,17,Enterobacteriaceae,C2,-0.0027577460218832658
18.9,17,Paenibacillaceae,C2,0.03559917043742433
18.9,17,C1,C3,-0.11824696671320037
18.9,17,C2,C3,-0.031240558439791698
18.9,17,C3,C3,-0.1311459172371672
18.9,17,C4,C3,-0.022426805189819786
18.9,17,C5,C3,-0.04423847366421132
18.9,17,C6,C3,-0.0674770815377748
18.9,17,C7,C3,-0.05857400281938827
18.9,17,C8,C3,-0.10697866045288644
18.9,17,C9,C3,-0.10752940921527507
18.9,17,C10,C3,-0.03345395406562129
18.9,17,C11,C3,-0.0560315696861394
18.9,17,C12,C3,-0.11602163713202027
18.9,17,C13,C3,-0.09529581389844362
18.9,17,C14,C3,-0.08802192302493432
18.9,17,Enterobacteriaceae,C3,0.017850243534503752
18.9,17,Paenibacillaceae,C3,-0.15346012939219641
18.9,17,C1,C4,-0.46133962585780053
18.9,17,C2,C4,-0.08179414201642943
18.9,17,C3,C4,-0.28045399863898174
18.9,17,C4,C4,-0.28015871783172847
18.9,17,C5,C4,-0.292435996780831
18.9,17,C6,C4,-0.32180849732399064
18.9,17,C7,C4,-0.06665797861660702
18.9,17,C8,C4,-0.30720157600696013
18.9,17,C9,C4,-0.17811091474427396
18.9,17,C10,C4,-0.037706010386757416
18.9,17,C11,C4,-0.06272216397673136
18.9,17,C12,C4,-0.13095368345112252
18.9,17,C13,C4,0.09491881027947342
18.9,17,C14,C4,-0.008993134788398444
18.9,17,Enterobacteriaceae,C4,0.04299639075515925
18.9,17,Paenibacillaceae,C4,-0.42086436987784004
18.9,17,C1,C5,-0.26235164635205827
18.9,17,C2,C5,-0.03319747375353181
18.9,17,C3,C5,-0.21287743778929366
18.9,17,C4,C5,-0.03478938471115492
18.9,17,C5,C5,-0.16196808058990447
18.9,17,C6,C5,-0.15168832024226633
18.9,17,C7,C5,-0.05631586967291977
18.9,17,C8,C5,-0.16613495681321366
18.9,17,C9,C5,-0.20130332733556952
18.9,17,C10,C5,-0.011342760732090463
18.9,17,C11,C5,-0.07843223271399798
18.9,17,C12,C5,-0.18658012257658876
18.9,17,C13,C5,-0.050661595562778335
18.9,17,C14,C5,-0.05352481388219382
18.9,17,Enterobacteriaceae,C5,0.020475979994668946
18.9,17,Paenibacillaceae,C5,-0.271924184656488
18.9,17,C1,C6,-0.2912705896136595
18.9,17,C2,C6,-0.048825718912836664
18.9,17,C3,C6,-0.20860188370830082
18.9,17,C4,C6,-0.023828958108946596
18.9,17,C5,C6,-0.13642105800858215
18.9,17,C6,C6,-0.157671047880472
18.9,17,C7,C6,0.010756519056181238
18.9,17,C8,C6,-0.19443769175388506
18.9,17,C9,C6,-0.1540295083644564
18.9,17,C10,C6,0.007861943976534964
18.9,17,C11,C6,-0.02746361170506136
18.9,17,C12,C6,-0.1377399395044277
18.9,17,C13,C6,0.03444167936975325
18.9,17,C14,C6,0.0015288117335937425
18.9,17,Enterobacteriaceae,C6,0.027249486900470805
18.9,17,Paenibacillaceae,C6,-0.3246426967935145
18.9,17,C1,C7,-0.3924221895364501
18.9,17,C2,C7,-0.06497192920861752
18.9,17,C3,C7,-0.24227585662170528
18.9,17,C4,C7,-0.3596875474129961
18.9,17,C5,C7,-0.2410794709800582
18.9,17,C6,C7,-0.31055759010002065
18.9,17,C7,C7,-0.18297510316608026
18.9,17,C8,C7,-0.3173227823397638
18.9,17,C9,C7,-0.19827884379161245
18.9,17,C10,C7,-0.12297969032786056
18.9,17,C11,C7,-0.13091912651755477
18.9,17,C12,C7,-0.15521793970378106
18.9,17,C13,C7,-0.029117986655599344
18.9,17,C14,C7,-0.13715559444754585
18.9,17,Enterobacteriaceae,C7,0.03424818540621333
18.9,17,Paenibacillaceae,C7,-0.31139964261760456
18.9,17,C1,C8,-0.21650279832133834
18.9,17,C2,C8,-0.03978268684566791
18.9,17,C3,C8,-0.13094878869265827
18.9,17,C4,C8,0.057485355932477104
18.9,17,C5,C8,-0.045517657980333394
18.9,17,C6,C8,-0.08253682680433136
18.9,17,C7,C8,0.09113519205703804
18.9,17,C8,C8,-0.1447384043381883
18.9,17,C9,C8,-0.0694873887483616
18.9,17,C10,C8,0.024681868741978124
18.9,17,C11,C8,0.040674005513981794
18.9,17,C12,C8,-0.057275793375614927
18.9,17,C13,C8,0.0967794768255319
18.9,17,C14,C8,0.06288424037381951
18.9,17,Enterobacteriaceae,C8,0.020870459172483383
18.9,17,Paenibacillaceae,C8,-0.2885732813002286
18.9,17,C1,C9,-0.2568786990860774
18.9,17,C2,C9,-0.04643836523628653
18.9,17,C3,C9,-0.19835114098294732
18.9,17,C4,C9,-0.0943791194884858
18.9,17,C5,C9,-0.08972937527325095
18.9,17,C6,C9,-0.14500826005191553
18.9,17,C7,C9,-0.07912031735897693
18.9,17,C8,C9,-0.2022661783189665
18.9,17,C9,C9,-0.160760812830663
18.9,17,C10,C9,-0.0639062143946345
18.9,17,C11,C9,-0.07121619511764539
18.9,17,C12,C9,-0.14678308616879243
18.9,17,C13,C9,-0.06376043159738107
18.9,17,C14,C9,-0.08989623704024449
18.9,17,Enterobacteriaceae,C9,0.027550244404467957
18.9,17,Paenibacillaceae,C9,-0.2761123939136914
18.9,17,C1,C10,-0.1590028872203739
18.9,17,C2,C10,-0.03924375318896232
18.9,17,C3,C10,-0.05389281386125922
18.9,17,C4,C10,-0.046345651115971206
18.9,17,C5,C10,-0.05388124122143992
18.9,17,C6,C10,-0.09761286056108373
18.9,17,C7,C10,0.06547217262663539
18.9,17,C8,C10,-0.13278959697679654
18.9,17,C9,C10,-0.004267822391033729
18.9,17,C10,C10,-0.027866011989425992
18.9,17,C11,C10,0.07363057818272223
18.9,17,C12,C10,-2.2513478367726928e-4
18.9,17,C13,C10,0.12484033784003272
18.9,17,C14,C10,0.05570090026351596
18.9,17,Enterobacteriaceae,C10,0.015270831272011096
18.9,17,Paenibacillaceae,C10,-0.2010803991726841
18.9,17,C1,C11,-0.3134277155265946
18.9,17,C2,C11,-0.04398417686382538
18.9,17,C3,C11,-0.21343550753737361
18.9,17,C4,C11,-0.2563910273238081
18.9,17,C5,C11,-0.1845632521006115
18.9,17,C6,C11,-0.2333086363045612
18.9,17,C7,C11,-0.16204775306659866
18.9,17,C8,C11,-0.2468349452308204
18.9,17,C9,C11,-0.18917354152703822
18.9,17,C10,C11,-0.10840638919451567
18.9,17,C11,C11,-0.1330218928815637
18.9,17,C12,C11,-0.15548143625863678
18.9,17,C13,C11,-0.0666000273889374
18.9,17,C14,C11,-0.1294885430900146
18.9,17,Enterobacteriaceae,C11,0.024984389538652403
18.9,17,Paenibacillaceae,C11,-0.26468824230386945
18.9,17,C1,C12,-0.25083901090767796
18.9,17,C2,C12,-0.046814052127412006
18.9,17,C3,C12,-0.1962757749090834
18.9,17,C4,C12,-0.12401255648844688
18.9,17,C5,C12,-0.08172483831385197
18.9,17,C6,C12,-0.16626071392868694
18.9,17,C7,C12,-0.1181077810782683
18.9,17,C8,C12,-0.23472273618539158
18.9,17,C9,C12,-0.1815045733914712
18.9,17,C10,C12,-0.06765560458983977
18.9,17,C11,C12,-0.10111696621673119
18.9,17,C12,C12,-0.1856010845366531
18.9,17,C13,C12,-0.11119683254357093
18.9,17,C14,C12,-0.16484256196756442
18.9,17,Enterobacteriaceae,C12,0.02463033056622796
18.9,17,Paenibacillaceae,C12,-0.26323220632689237
18.9,17,C1,C13,-0.26187900569489825
18.9,17,C2,C13,-0.03742273016672604
18.9,17,C3,C13,-0.15700621197187087
18.9,17,C4,C13,-0.3813845767115941
18.9,17,C5,C13,-0.16724691368242545
18.9,17,C6,C13,-0.26343746523007944
18.9,17,C7,C13,-0.25992736918658726
18.9,17,C8,C13,-0.2831435265325135
18.9,17,C9,C13,-0.18447583509441534
18.9,17,C10,C13,-0.1654331961820518
18.9,17,C11,C13,-0.1792698526563347
18.9,17,C12,C13,-0.1611196951065306
18.9,17,C13,C13,-0.13699872332592336
18.9,17,C14,C13,-0.24939252232927897
18.9,17,Enterobacteriaceae,C13,0.016106274030248773
18.9,17,Paenibacillaceae,C13,-0.15106669143736828
18.9,17,C1,C14,-0.3564178326364898
18.9,17,C2,C14,-0.05505651761181142
18.9,17,C3,C14,-0.2043152099477137
18.9,17,C4,C14,-0.3541599502474882
18.9,17,C5,C14,-0.197370632433957
18.9,17,C6,C14,-0.2937967652285915
18.9,17,C7,C14,-0.19437833008312028
18.9,17,C8,C14,-0.31692561331111885
18.9,17,C9,C14,-0.1907898329489744
18.9,17,C10,C14,-0.11445304428192504
18.9,17,C11,C14,-0.14704399861389053
18.9,17,C12,C14,-0.1503590702540415
18.9,17,C13,C14,-0.04777090502852063
18.9,17,C14,C14,-0.17631176036383966
18.9,17,Enterobacteriaceae,C14,0.026768287095565037
18.9,17,Paenibacillaceae,C14,-0.2809120961444894
18.9,17,C1,Enterobacteriaceae,-0.011153300927146871
18.9,17,C2,Enterobacteriaceae,0.0015336208758268107
18.9,17,C3,Enterobacteriaceae,-0.0012367028474221998
18.9,17,C4,Enterobacteriaceae,-0.008272013286560322
18.9,17,C5,Enterobacteriaceae,-0.0024089747145995748
18.9,17,C6,Enterobacteriaceae,-0.006071060763367004
18.9,17,C7,Enterobacteriaceae,-0.0030584534556385005
18.9,17,C8,Enterobacteriaceae,-0.004663754735871049
18.9,17,C9,Enterobacteriaceae,-0.003938351200771336
18.9,17,C10,Enterobacteriaceae,-0.002885429607993608
18.9,17,C11,Enterobacteriaceae,-0.0015815018183068046
18.9,17,C12,Enterobacteriaceae,-0.0025762849588423244
18.9,17,C13,Enterobacteriaceae,0.005409349559519453
18.9,17,C14,Enterobacteriaceae,-5.265403727701605e-4
18.9,17,Enterobacteriaceae,Enterobacteriaceae,-5.953255995640803e-4
18.9,17,Paenibacillaceae,Enterobacteriaceae,-0.014920474043911969
18.9,17,C1,Paenibacillaceae,0.14006334727862121
18.9,17,C2,Paenibacillaceae,-0.03326582428585562
18.9,17,C3,Paenibacillaceae,0.027764499886725393
18.9,17,C4,Paenibacillaceae,0.19191665154948737
18.9,17,C5,Paenibacillaceae,0.14489376329835374
18.9,17,C6,Paenibacillaceae,0.17057333691382098
18.9,17,C7,Paenibacillaceae,0.1079809301517943
18.9,17,C8,Paenibacillaceae,0.1650801084734578
18.9,17,C9,Paenibacillaceae,0.10861776069966779
18.9,17,C10,Paenibacillaceae,0.11440255333144683
18.9,17,C11,Paenibacillaceae,0.10450356653054438
18.9,17,C12,Paenibacillaceae,0.10466487158645478
18.9,17,C13,Paenibacillaceae,0.01333988409581338
18.9,17,C14,Paenibacillaceae,0.10509598381371299
18.9,17,Enterobacteriaceae,Paenibacillaceae,0.023589007812728824
18.9,17,Paenibacillaceae,Paenibacillaceae,-0.05824876977830938
